GENERIC,INDICATION,CLASSIFICATION,FORM AND STRENGTH,ADE,DRUG INTERACTION,PRECAUTION,CONTRAINDICATION,PREGNANCY CATEGORY,DOSAGE REGIMEN,FOOD INTAKE,
CEFADROXIL,"Treatment of susceptible infections including those of the resp & urinary tract, & of the skin. ",1ST GENERATION CEPHALOSPORIN,"1g tablet, 200mg capsule, 250mg/5ml and 500mg/5ml oral suspension","GI discomfort, diarrhea, skin rashes, urticaria, eosinophilia, angioedema, anaphylaxis.",Bacteriostatic antibiotics. Probenecid.,Allergic patients especially history of penicillin allergy. Severe renal impairment.,Hypersensitivity to cephalosporins,B,Adult 500 mg once daily or 250 mg bid. ,May be taken with or without food: May be taken w/ meals to reduce GI discomfort,
CEFALEXIN,"Treatment of UTI, otitis media; resp, skin & other infections due to sensitive organisms.",1ST GENERATION CEPHALOSPORIN,"250MG,500 MG AND 750MG TABLET, 125 MG/ML AND 250MG/ML ORAL SUSPENSION, 250MG AND 500MG TABLET","GI discomfort, diarrhea, skin rashes, urticaria, eosinophilia, angioedema, anaphylaxis.",Bacteriostatic antibiotics. Probenecid.,Allergic patients especially history of penicillin allergy. Severe renal impairment.,Hypersensitivity to cephalosporins.,B,"Cap 1 cap. Susp Adult 1-2 g daily given in divided doses 6-12 hrly. Severe infections Up to 6 g/day. Childn 25-100 mg/kg body wt daily in divided doses. Max 4 g/day. 5-12 yr 1 tsp, 1-5 yr _ tsp. Drops Infant 0.3-0.6 mL. To be taken 6 hrly.",May be taken with or without food: May be taken w/ meals to reduce GI discomfort,
CEFALORIDINE,"treatment, control, prevention, & improvement of the following diseases, conditions and symptoms such as urinary tract infections and Pneumococcal pneumonia.",1ST GENERATION CEPHALOSPORIN,1G Injection,"Rash, pruritus,urticaria, nause, vomiting and abdominal pain.",Bacteriostatic antibiotics. Probenecid.,Allergic patients especially history of penicillin allergy. Severe renal impairment.,Hypersensitivity to cephalosporins.,B,Mild to moderate infections: 125 to 500 mg orally every 6 to 8 hours,May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
CEFALOTIN,"Used to prevent infection during surgery and to treat many kinds of infections of the blood, bone or joints, respiratory tract, skin, and urinary tract.",1ST GENERATION CEPHALOSPORIN,1g and 2g Powder for solution,"Hypersensitivity reactions occur in up to 15% of patients with a history of penicillin allergy. Manifestations may include urticarial or maculopapular rash, bronchospasm, and drug fever. Anaphylaxis, including severe hypotension and cardiac arrest, is reported.",Bacteriostatic antibiotics. Probenecid.,Allergic patients especially history of penicillin allergy. Severe renal impairment.,Should only be given to patient when disease is clearly stated.,B," 2 g as slow inj over 3-5 min or by intermittent or continuous infusion 30-60 min prior to surgery, followed by 2 g during surgery, then 2 g 6 hrly after surgery for 24 hr; continued for up to 72 hr for patients undergoing heart valve replacement or arthroplasty.",May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
CEFAZOLIN,"Treatment of infections eg resp tract, GIT, GUT, skin, soft tissue & post-op infections.",1ST GENERATION CEPHALOSPORIN,1g POWDER FOR INJECTION,"Allergic reactions including skin rashes, urticaria & anaphylaxis; neutropenia & leucopenia; transient rise in SGOT, SGPT, alkaline phosphates & BUN.",Bacteriostatic antibiotics. Probenecid.,Cross-allergenicity in penicillin-sensitive patients. Renal impairment. Pregnancy & lactation. Premature infants & those <1 mth.,Hypersensitivity to cephalosporins.,B,"Mild to moderately severe infections 1.5-2 g bid or tid in equally divided doses. Severe bacterial infection 3-4 g bid or tid in equally divided doses. Severe, life-threatening infections Up to 6 g daily. Childn 12 yr or 40 kg 1.125-4.5 g daily; 7 yr or 23 kg 750 mg to 3 g; 1 yr or 10 kg375 mg to 1.5 g; 4 mth or 6.5 kg 300 mg to 1.2 g.",May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
CEFRADINE,"Tonsillitis, pharyngitis, lobar pneumonia & bronchitis; prostatitis, cystitis, nephropyelitis & urethritis; abscess, cellulitis, furuncle & impetigo; otitis media, bone infection & septicemia.",1ST GENERATION CEPHALOSPORIN,POWDER FOR INJECTION-1G and 500mg,"Shock, hypersensitivity; hematologic reactions; renal impairment, GI disorders, interstitial pneumonia, PIE syndrome, stomatitis, candidiasis, vit K deficiency; headache, dizziness, malaise, epigastric distress & glossitis.",Bacteriostatic antibiotics. Probenecid.,"Allergic reactions eg bronchial asthma, skin rash or urticaria. Severe nephropathy. Thrombophlebitis. Pregnancy & lactation.",Sensitivity to cephalosporins & penicillin.,B,"IM/IV Adult 2-4 g/day qid. Simple pneumonia, skin & skin tissue infection & UTI 500 mg qid. Severe infection eg septicemia 8 g/day. Childn 50-100 mg/kg/day qid.",May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
CEFACLOR,"Resp tract infections, otitis media, UTI, skin & soft tissue infection & gonococcal urethritis.",2nd GENERATION CEPHALOSPORIN,J01DC04 - cefaclor ; Belongs to the class of second-generation cephalosporins. Used in the systemic treatment of infections. POWDER FOR ORAL SUSP-250MG/5ML POWDER FOR ORAL SUSP-50MG/ML,"Skin rashes, urticaria, eosinophilia, fever, serum sickness-like anaphylactic reactions, hemolytic anemia & acute interstitial nephritis. Overgrowth of nonsusceptible organism.","Before using this medication, tell your doctor or pharmacist of all prescription and nonprescription/herbal products you may use, especially of: live bacterial vaccines, warfarin.","Monitor renal & hematological status during prolonged & high-dose therapy, pseudomembranous colitis.",Hypersensitivity to cephalosporins.,B,"Childn >5 yr 1 tsp 8 hrly, 1-5 yr _ tsp 8 hrly, >1 mth 20 mg/kg body wt daily in 3 divided doses. Acute gonococcal urethritis in male & female 3 g as a single dose in combination w/ probenecid 1 g. Serious infections, otitis media & infections caused by susceptible organisms 40 mg/kg/day in divided doses. Max dose: 1 g/day.",May be taken with or without food.,
CEFAMANDOLE,"Intra-abdominal, lower resp tract, O & G, GUT, bone & joint, skin & soft tissue, endocarditis, septicemia & mixed infections due to susceptible organisms. Infections caused by bacteria resistant to cephalosporins, aminoglycosides &/or penicillins. Can be used as empiric therapy or prophylaxis in the prevention of certain post-op infections in patients undergoing (potentially or) contaminated surgical procedures. ",2nd GENERATION CEPHALOSPORIN,1g and 2g Powder for solution,"Thrombophlebitis, pain, induration, erythema & tenderness following inj. Rash, urticaria, pruritus, erythema multiforme, Stevens-Johnson syndrome, angioedema, GI disturbances, nausea/vomiting, diarrhea, staining of teeth/tongue, pseudomembranous colitis, hematological disturbances, increase in liver enzymes, taste perversion. Myoclonic activity, seizures, psychic disturbances, confusional states. Hearing loss, taste perversion. ","Ganciclovir, valproic acid/divalproex Na, diluents containing lactate.","Dosage adjustment in patients w/ renal insufficiency. Patients on hemodialysis. Partial cross allergenicity w/ other _-lactam antibiotics, penicillins & cephalosporins. History of GI disease, particularly colitis. Caution in patients w/ CNS disorders &/or compromised renal function in whom accumulation of drug could occur. If CNS symptoms occur, dosage of Cefamandole should be decreased or discontinued. Concomitant use w/ valproic acid/divalproex Na is generally not recommended. Pregnancy & lactation. ",Hypersensitivity. Childn <3 mth or ped patients w/ impaired renal function. Treatment of meningitis.,C,"IV infusion Therapy Adult & childn _40 kg Initially 1-2 g, total daily dose can be increased to 3 or 4 g (severe &/or life-threatening infections) given in 3-4 divided doses. Max: 50 mg/kg body wt/day not to exceed 4 g daily. Infusion rate: Each dose of imipenem & cilastatin Na _500 mg should be infused over 20-30 min; >500 mg should be infused over 40-60 min. Prophylaxis for postsurgical infection1 g on induction of anesth & 1 g 3 hr later. For high-risk surgery (eg, colorectal) 2 additional 500 mg doses may be given at 8 & 16 hr after induction. Renal insufficiency Lower doses required not to exceed 2 g daily. CrCl _5 mL/min/1.73 m2 Institute hemodialysis w/in 48 hr, administer at 12 hr intervals timed from the end of the hemodialysis session. Cystic fibrosis patient w/ normal renal function 90 mg/kg/day in divided doses, not exceeding 4 g/day. Childn & infant _3 mth 15 mg/kg body wt 6 hrly. Max: 2 g.",May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
CEFONICID,"Treatment of susceptible infections including chancroid, endocarditis, gastroenteritis, gonorrhea, Lyme disease, meningitis, septicemia, syphilis, typhoid fever & Whipple's disease.",2nd GENERATION CEPHALOSPORIN,POWDER FOR INJECTION-1G,"Hypersensitivity reactions eg skin rashes, urticaria, eosinophilia, fever, reaction resembling serum sickness, anaphylaxis.","Anticoagulants, alcohol.","Hypersensitivity to penicillins, history of allergies, renal impairment. Monitor renal & hematological status during prolonged & high-dose therapy. May interfere measurement of creatinine conc w/ Jaffe method. False +ve response for direct Coombs' test & glucose using copper-reduction reactions. ",Hypersensitivity. Childn <3 mth or ped patients w/ impaired renal function. Treatment of meningitis.,B,Adult 1-2 g daily as a single dose or in 2 divided doses. Severe infection Up to 4 g daily. Childn & infant 20-50 mg/kg body wt once daily. Severe infection Up to 80 mg/kg daily. Neonate Max: 50 mg/kg IV over 60 min. Uncomplicated gonorrhea Adult 250 mg IM. Surgical infection prophylaxis Adult 1 g as a single dose 0.5-2 hr pre-op; 2 g before colorectal surgery. Prevention of secondary cases of meningococcal meningitis Adult 250 mg as a single IM dose. Childn 125 mg as a single IM dose.  ,May be taken with or without food.,
CEFOTETAN,"Treatment of susceptible infections eg chancroid, endocarditis, gastroenteritis (invasive salmonellosis, shigellosis), gonorrhea, Lyme disease, meningitis, septicemia, syphilis, typhoid fever & Whipple's disease; surgical infection prophylaxis.",2nd GENERATION CEPHALOSPORIN,POWDER FOR INJECTION-1G,"Skin rashes, urticaria, eosinophilia, fever, serum sickness-like reactions & anaphylaxis.",Increase the effect of anticoagulants. Disulfiram-like reaction w/ alcohol.,"Hypersensitivity to penicillins & known histories of allergy. Renal impairment. May interfere w/ Jaffe's method in measuring creatinine conc, false +ve result in Coombs' test & urine glucose tests using copper reduction reaction. ",Hypersensitivity to ceftriaxone or other cephalosporins.,B,Slow IV inj over 2-4 min or intermittent IV infusion over at least 30 min or deep IM inj (divided between different sites for doses >1 g). Adult 1-2 g daily as single or in 2 divided doses. Severe infections 4 g daily. Surgical infection prophylaxis 1 g as single dose administered 0.5-2 hr pre-op. Colorectal surgery 2 g pre-op. Prevention of secondary meningococcal meningitis 250 mg as single IM dose. Infant & childn 20-50 mg/kg body wt once daily. Severe infections Up to 80 mg/kg daily. Prevention of secondary meningococcal meningitis 125 mg as single IM dose. Neonate _50 mg/kg IV given over 60 min. ,May be taken with or without food: May be taken w/ meals to reduce GI discomfort.,
